trip_id,start_time,end_time,headway_secs,exact_times
ff8c7b8f-01b8-4f0e-9309-e4ce296abaae,07:48:00,08:24:00,720,0
a17c4c97-bcce-4a57-9ea7-f5ee6f224c58,12:18:00,13:24:00,1320,0
697aad7d-832c-40cc-8980-168cb2761d23,09:50:00,14:35:00,3420,0
f7fb955f-f65a-48b4-aea2-93b5b63aa9c8,12:36:00,14:34:00,3540,0
9e3e537f-e378-4880-bd61-8abb0bc187b2,19:28:00,22:02:00,1320,0
b6bf498e-170d-4001-8db8-50673ad81bf9,11:02:00,12:40:00,5880,0
a8881f1f-86ef-49fd-b1f4-652908a333e0,11:07:00,12:37:00,2700,0
c1db6e64-f310-45b4-b8b8-8c2c2f94d1c8,16:38:00,19:18:00,1200,0
3fd1de00-3296-480c-9bc9-0bc49144e1cf,04:45:00,04:53:00,480,0
1057f9c8-fb9e-448d-b010-f68dbec9129a,04:53:00,05:14:00,420,0
7badfef3-ce8f-43c1-88be-86404ded09dc,09:29:00,09:51:00,660,0
078a3c91-745f-4a14-a531-86ed05da06eb,17:38:00,18:42:00,480,0
d006e0af-6aa2-4a92-ab6a-af4f6d540223,08:43:00,14:23:00,600,0
950dc929-e07e-430b-a8c5-dbabc3818c43,17:27:00,18:51:00,840,0
16237951-0b89-40e4-9998-bcb0430cf458,05:25:00,06:26:00,3660,0
34bd953b-d328-466c-bf16-7172462c02e2,19:54:00,21:08:00,2220,0
28d77852-8d4d-431d-9e65-61c7572d4e2a,07:00:00,07:54:00,1620,0
c29e8ad5-7b13-4328-9c11-67c133ff7873,07:54:00,10:34:00,1920,0
ad506d5d-5ca2-4575-9715-8bbbfd6d666f,08:40:30,09:01:30,210,0
184e59ba-1b37-43f3-9f33-65d554fd6396,11:42:00,13:22:00,300,0
5ab6529b-6cab-4338-b28e-a5c706d51d7a,19:44:00,21:24:00,600,0
10a0e79d-61da-42be-9449-4a7c06c540ae,08:00:30,08:42:30,180,0
92972381-301f-4c6f-96f4-48049e213a7c,11:45:30,13:20:30,300,0
932003b0-5c9c-481c-b2b9-fc196317d2e3,20:48:30,21:36:30,960,0
c205d1fc-0043-4e85-94a8-c6fa5ae4b198,19:18:00,20:42:00,1680,0
8644ea63-31fa-4a7c-a895-62f05ccc09e4,25:02:00,25:37:00,2100,0
99b5a2e3-2bc6-4289-9034-eb3b2156459a,19:29:00,21:04:00,1140,0
0713ee23-7d16-490f-9553-6e58708e2af6,19:22:15,19:43:15,420,0
79ac12fb-fde0-49c3-98ad-5ba30a95f95b,05:16:00,05:40:00,360,0
ce9f6300-5f38-4147-9ded-71eb6476d080,08:23:00,09:35:00,1080,0
72cdb2d0-7116-4aa6-8c22-e681362c81b2,19:36:00,20:52:00,1140,0
8020997f-5cc9-425d-bb9d-3fce219abf30,17:24:00,18:42:00,780,0
b16300eb-8f00-4c1f-b693-f3a46ebadfe1,18:32:00,19:08:00,1080,0
508ffb58-6e2f-4f81-b60e-9e66b768fbfb,05:40:00,06:14:00,1020,0
cccb9095-e9b2-468f-94bc-dd3fb233a785,09:34:00,10:28:00,1620,0
c9b171ca-a005-4abc-89bf-d9c79b5a12b3,11:46:00,14:01:00,1620,0
7c1e188a-6735-474d-acf3-f81dc3fad147,09:47:00,10:44:00,1140,0
e0a55910-44a8-4ef6-86d1-23be119ad3e0,15:35:00,17:23:00,720,0
a926a808-986f-4f06-adbc-13ce5a2cd597,09:45:00,15:20:00,4020,0
46a73f97-e221-4790-9c73-e11b3b8ac9e5,07:45:00,21:00:00,3600,0
d2d701c4-0b12-4bdc-be0d-2b3342aec876,20:24:00,22:04:00,1200,0
13079400-93f7-464b-b5d1-e5523bc2c345,06:26:00,11:34:00,840,0
4080ba4f-3c85-423f-b097-2cb80aa1bc67,05:00:00,06:03:00,3780,0
76efbdbe-017e-4c91-8d81-b30915811237,07:12:00,08:00:00,1440,0
863330df-3f21-46f0-86c8-cab5c35b2747,08:00:00,11:42:00,2220,0
c19d70fd-b03e-40b7-805a-a4bc43fe9096,18:27:00,18:49:00,660,0
46ff2ba1-7a03-4435-b7bb-726d2bb428dc,08:42:00,09:06:00,720,0
c22039bf-870a-4bd9-999d-d52415fa0d98,05:00:00,05:33:00,1980,0
240c70a4-64bb-4a34-8c3c-ebc656495b2c,05:33:00,07:25:00,840,0
699c6069-277b-487e-81df-332f3cedfe9d,12:44:00,14:22:00,840,0
0a22f938-3760-4c37-a105-2b7792c922e1,05:18:00,08:33:00,900,0
f55ab86d-9212-40ec-9d27-1158f2c74d03,15:08:00,17:53:00,900,0
c6d3e82f-ab66-4913-9517-5fe1078bf41d,12:48:00,14:03:00,1500,0
5555acfe-6ff5-4fc2-ad1d-103fad143bcf,15:38:00,18:47:00,1260,0
84fec8ce-c488-4993-b723-9d536fcccbdd,06:41:00,09:01:00,600,0
e8e1f900-81af-4680-a582-257e129a3361,14:34:00,14:58:00,720,0
972ba928-0bbc-4672-86d1-2bd3096bfc89,21:31:00,24:03:00,1140,0
574dbae3-fc1d-4d66-be46-e1d39ec7393a,06:40:00,10:21:00,1020,0
e81f458d-53d5-40f7-924b-2359affad510,12:09:00,13:13:00,960,0
e6c0e93a-1ee2-485f-b79e-3eaf051ad93e,18:43:00,21:43:00,1800,0
a8acc265-3d3f-49d5-8364-a838f0d66c66,14:04:00,14:52:00,960,0
20b14e7d-b248-459b-86b1-fad2fe53ba3c,22:52:00,24:30:00,2940,0
2488ed89-25bf-4153-931f-4c142b9430ba,15:54:00,18:42:00,1260,0
dea95c22-cf42-4331-bb4f-50c1552e500c,12:41:00,13:56:00,1500,0
19bad2da-aa36-4065-a5f0-3284783f055d,18:42:00,22:52:00,3000,0
5940ab26-7da9-4ea1-91dc-b6befe3c44ff,03:50:00,04:20:00,1800,0
10992aa9-7c73-40da-a29a-2102179af0bd,04:20:00,06:30:00,780,0
0e04e402-db91-447e-9672-f42e933eb486,06:30:00,07:50:00,960,0
abf01e00-422d-4f54-89aa-d143a3e4d2d1,08:26:00,09:44:00,1560,0
70d32943-f71b-4532-a27a-e6cc99816c23,07:50:00,08:26:00,1080,0
290a08a4-6dc2-498a-a234-07c892a3363d,09:44:00,11:05:00,1620,0
a8e71960-fe4c-463b-8b14-aaf81a560109,11:05:00,11:51:00,1380,0
b4d05d86-30ab-49f6-b987-190d1b158522,15:16:00,16:41:00,1020,0
9c61bd6d-69b1-4883-90e0-6f67ad63192e,14:00:00,15:16:00,1140,0
f7b2d8ea-f8f8-4be3-a0e8-f6b14bcb0b9a,12:51:00,14:00:00,1380,0
6baefac0-1f23-4313-b4c3-b55b21d924fa,14:09:00,15:00:00,1020,0
fc3a364b-a2c0-4c41-9c75-92479c1150f6,08:41:30,11:31:30,1020,0
64806031-26c6-427f-bd15-bb7a9991bb50,21:53:00,22:36:00,2580,0
cca491f1-a0a6-457e-9b17-f336d7dcae9c,11:51:00,12:51:00,1200,0
b1da1db0-261f-4a1b-b7f1-e56b0c627c31,16:41:00,21:53:00,2340,0
6d5df7bd-f7ee-45e5-8498-08fdb3c36b83,05:00:00,06:23:00,4980,0
ca0f6fd1-7340-479b-8ed2-430d8ab5b08a,06:23:00,12:23:00,3600,0
9f9eb72c-9dde-496a-9019-e9335bf6e670,11:58:00,12:58:00,1200,0
6de1d254-f387-4b01-b2b5-55220a0c49ee,08:22:00,09:40:00,1560,0
24503f4f-98d8-4f86-8edc-6506f11e59b2,06:20:00,10:41:00,5220,0
0926490d-3f6b-4bb8-a77e-ec365a50dda1,03:29:00,04:35:00,660,0
9bc4f907-bd30-4590-a1bf-7742d5c7346f,13:07:00,14:28:00,540,0
cac9736d-0b4f-43a5-9e1b-c96b81e43206,21:04:00,21:44:00,1200,0
d083d6d0-a126-44ac-a402-5319e78ef4eb,23:31:15,24:19:00,960,0
bb8c22ad-fad2-42ab-b4ac-2d3fa0b92fc1,05:16:00,06:28:00,1440,0
16b70073-b0da-44d6-a8e2-10f764204849,08:23:00,08:41:30,555,0
59b91f3c-e15b-4693-bff0-9eab50508fcf,05:40:00,06:57:00,4620,0
76413e3a-9962-4dc2-a3da-e582fe69a248,06:57:00,08:53:00,1740,0
092bc538-c3f5-4514-a643-fce2900327b6,09:55:00,11:51:00,1740,0
5fc88d07-7c59-4d6d-bdf6-b3dfd0a728a2,14:36:00,15:10:00,2040,0
431ada33-350f-4a34-b821-54c8196e8f3d,05:35:00,08:23:00,5040,0
5aaf687a-374f-49cf-996c-f3e17c03f1c3,17:41:00,22:47:00,3060,0
31093f82-8e09-4965-8c32-d56f815d30e8,03:45:00,04:44:00,3540,0
2d166c1c-95f4-4910-a324-98649c6a3192,22:00:00,27:00:00,3000,0
529687af-c62c-4ad1-ada4-76c524077564,19:47:45,20:07:45,600,0
203648c6-6419-4103-99e1-d93967a17006,21:07:00,22:43:00,1440,0
d157fbfc-2865-4122-8cb6-906cbfb7fe1e,20:56:00,21:34:00,1140,0
90f00fbd-1a5a-4262-b126-94946716028d,20:44:00,23:04:00,1680,0
a4fb09d0-5f76-4b78-b9ec-ccd29a8a57f0,08:35:00,09:38:00,1260,0
1f7768b9-c7cc-4213-879b-d528f67ebbde,12:42:00,14:22:00,600,0
d954dbab-7f4e-454b-b588-9adfd520b2e7,16:17:00,17:47:00,1800,0
b9cffdae-7c17-4b58-864d-f6f0081f3982,11:06:00,13:33:00,1260,0
07f31c8b-91df-43cc-9f9e-97d4886aa7a5,22:05:00,23:26:00,4860,0
41ae2ccc-b913-4c5c-afe4-861ffe10a020,17:08:00,19:53:00,1980,0
cfd209f9-873a-4317-9a9d-bb2d7e037241,07:33:00,10:03:00,1500,0
3e8e6ca9-5011-4df0-80f4-eed244a75ad8,18:32:00,19:27:00,660,0
b8bf3b5d-6c2f-45bb-a94b-7d45ea04a550,14:37:00,15:11:00,1020,0
16c892af-24cc-4e06-8a1e-9890c5f030b3,15:10:00,18:26:00,840,0
eb71979d-9934-4917-ad99-f58cd054cdc1,13:55:00,14:20:00,1500,0
f2410638-9fce-4abb-bb2d-5d2edf7f666e,04:45:00,07:01:00,2040,0
1354905c-cb89-4315-839a-37cde79e2f73,18:22:00,18:43:00,420,0
fbbb107f-621e-491d-9bc7-629ea1ac90db,17:44:00,18:26:00,840,0
1947b6af-c3cb-4d05-9bb6-548dd20c3fd1,08:37:00,13:41:00,480,0
6f9bf95d-355f-4ccc-a65c-1fafb7a61d69,14:44:00,15:24:00,600,0
c51bab1f-40d4-49b2-b6b0-c5b5f3e66c7d,18:26:00,19:30:00,960,0
5298febd-0248-4cbe-a37c-84931376ddd1,21:51:00,23:30:00,1980,0
c79c6e93-b851-4bcc-aedc-fffafd372d2a,11:34:00,12:44:00,840,0
88c10770-8595-463e-aa65-797989da6173,05:45:00,06:41:00,3360,0
3ebe85df-a44c-4e16-900c-8770d7ecf063,18:14:00,20:06:00,1680,0
d392adca-0f49-4dab-ad12-6ac393f79029,13:37:00,14:23:00,1380,0
f141e6c3-90ac-46b9-aca4-b84bf31a23e9,19:48:00,20:10:00,660,0
cde3580b-791e-495d-8b42-952fab7d47d7,12:44:00,14:28:00,780,0
a3dfe8c2-b46c-4ac8-981c-2092b512db9d,09:06:00,11:31:00,1740,0
b793d021-37df-447f-bebb-280d988d7fc4,12:23:00,16:43:00,3900,0
967c08f1-3d6b-40af-ab13-6f4ee1dcbe24,07:28:00,08:22:00,1080,0
039b5311-d545-4b8b-bdca-707d9a28543f,08:53:00,09:55:00,1860,0
17912cdf-193e-4e3a-85d8-e3919e480089,22:40:00,24:49:00,2580,0
00905d07-656a-4576-a2ea-c7958e5007ad,11:51:00,14:36:00,1980,0
ef933477-55c3-4f47-9db3-bdc705757175,08:23:00,12:59:00,2760,0
d627e5b5-9058-49ad-ac62-ae90ff866931,19:53:00,24:35:00,2820,0
5593b38a-4cf6-40f3-9f41-8b441ddfb608,06:50:00,07:55:00,3900,0
3921543a-8925-4f4f-b5e3-dd7922f2f3a1,23:08:00,24:28:00,1200,0
8a228511-b3e1-4281-a769-1d9534bdc2d3,04:29:00,05:19:00,600,0
9e26891a-8148-4542-9703-fbd5238f9aae,19:43:15,20:01:15,540,0
83089444-f3a2-4af3-a611-1f8cfd57ef8c,11:31:30,12:42:45,855,0
033c58ab-be8b-41f2-a82b-7826e82d1265,09:28:00,10:36:00,1020,0
a92711d1-5bd7-487b-9b6d-e7613bc91b2e,19:25:00,19:43:00,540,0
46c46213-fd56-40bf-8a69-7aadc2f4eff4,10:49:00,11:27:00,1140,0
768a0882-e1e6-42ce-a0a2-c7d202247288,12:53:00,14:28:00,1140,0
509859fb-46b8-472a-87dc-b4f76e1a94e3,08:21:30,08:48:30,540,0
202beac9-a6b2-48d4-8046-2fff4c40b837,08:41:00,11:41:00,540,0
0c194267-0427-456d-a97b-9c2f7fb496a1,18:21:00,19:06:00,540,0
aaf50f7d-c1ee-455a-8881-2a44864859ad,05:30:00,06:06:00,2160,0
31eeb762-f885-467b-881c-e8d71d330486,14:35:00,15:37:00,1860,0
7dccf04c-9f71-4ed7-9bb1-80bc417aa183,14:30:00,18:00:00,1800,0
1dffc34a-7738-4c61-8bba-66b81a8e72fb,06:25:00,06:55:00,1800,0
07667245-f8b9-481e-af7a-790d08271675,13:06:00,14:36:00,1800,0
037ba555-5791-431c-a216-88941b4c04aa,11:33:00,13:32:00,1020,0
a9771420-f9a8-44c6-9a30-bf2507bf93b3,15:17:00,17:51:00,840,0
eecd8a33-792b-4266-a30f-b8534fac9411,11:46:00,15:15:00,1140,0
10a8dadf-34d0-45cd-82b2-050ba4505e49,20:06:00,21:33:00,1740,0
1bef8a9b-60a2-4502-b9fc-b5f0d26da435,12:20:00,12:44:00,720,0
9f054002-546e-47b6-a93e-fe2b48ad0713,14:05:00,14:34:00,1740,0
a294e51d-c070-42a7-a5e1-d328331ab27d,09:40:00,11:58:00,1380,0
3cc5a6fc-48d9-452c-937e-61bdfabf137d,06:10:00,07:28:00,780,0
df6e4d26-46a4-4307-a514-55303e3c27a0,17:58:00,18:32:00,1020,0
17be6dbb-1982-4c8e-b1da-8a9d3adabe79,14:07:00,15:04:00,1140,0
b355d2e6-06a3-44c4-b911-e62f08cf2443,05:00:00,06:10:00,4200,0
fc77570c-3fe8-4d6b-866e-7153dcc49595,16:46:00,17:58:00,1080,0
9e6c8853-83ce-47ae-9afc-77fa0727fe54,12:58:00,14:07:00,1380,0
3ef182c0-6a9b-4a2b-a028-b00078a7a704,15:04:00,16:46:00,1020,0
cc96ce3f-b52d-4c57-b67e-694b435e2678,18:32:00,21:32:00,1800,0
6558a926-e425-466e-807c-63241a6480b6,21:32:00,22:30:00,1740,0
3a30cb23-e10d-4631-83e9-c369f5ee4d81,22:30:00,23:19:00,2940,0
788675ed-ce3c-4575-a280-6d05ec990f0f,06:15:00,06:20:00,4980,0
0ce739ed-4b4d-44de-b698-df0f89c16736,10:41:00,18:41:00,3600,0
cf64bcea-a674-4a76-b7a4-0b40cf24dbca,21:44:00,23:08:00,1260,0
f1142a6a-691f-45f0-ae09-c1ea1477fea0,02:15:00,03:13:00,1740,0
278211bf-3b40-4eb2-9e48-1caacf8c07f3,21:25:00,22:49:00,1680,0
85e946b8-2d24-46aa-a650-2aa16a4d1a8a,04:00:00,05:00:00,600,0
8d2208a4-cdaf-4c09-8244-7f2fdecf34cf,14:34:00,15:22:00,1440,0
a91ad2ad-5731-4a8a-bb8e-dc378f40e8ee,14:12:45,15:15:15,750,0
c1a31360-1cb8-4134-b0ce-462cb8ef73f0,06:20:00,10:20:00,1800,0
5636c954-b4d8-4150-85e8-648ccc3a3f60,15:10:00,22:40:00,3000,0
c22d7819-e89c-4d84-8463-0d36b178944a,14:47:00,19:53:00,3060,0
e89f3a57-46fe-461d-96f2-d7bf12a383e4,12:59:00,14:47:00,3240,0
3039192f-eecc-4a8d-bf52-963dde5cb490,10:19:00,16:09:00,4200,0
e498894e-d9d7-4216-9511-3008864e7394,16:09:00,17:41:00,2760,0
ae0bace7-00e8-47cb-b868-99a47a07c6fd,07:55:00,10:19:00,2880,0
6d491dd9-1513-4af9-9fb4-92bd6a06d7c2,05:45:00,06:51:00,660,0
e3dbd441-3e7a-48d5-8188-f1a1575a20cd,10:36:00,13:48:00,960,0
59a80437-0d35-443f-8407-14657b373c46,09:09:00,10:02:00,795,0
02b1b1be-2ec9-4ff4-a1ac-698eee7fbbff,11:07:00,11:42:15,705,0
5556b921-dfd3-4fd6-b12d-1391a490edce,11:37:30,12:51:15,885,0
d5f3c35e-852b-4044-a047-3fcee7b48b57,19:43:00,22:03:00,600,0
1dde029a-5341-4cc4-95d2-c4a1fd36b194,05:34:00,08:01:00,420,0
ea7f0820-a51f-4d0c-a8dc-94bc0aeea857,05:00:00,05:34:00,1020,0
3042f166-5635-4c12-86a5-c90d12f7aa71,05:45:00,06:53:00,4080,0
2a27c7ce-aa7e-4ddd-845e-c4125c122aa9,08:47:00,09:56:00,1380,0
c109561f-bcba-422c-9aed-c86f3a0103e4,06:28:00,07:37:00,1380,0
ceafc544-9a69-4d55-be5c-036ec9d1a8be,04:30:00,05:16:00,2760,0
5854d869-3e09-42b6-84dd-863b6fd996ed,05:20:00,05:34:00,420,0
20cc8598-9aa1-4325-ab53-392784570ff7,10:44:00,12:44:00,300,0
e5bb9076-44a5-45d9-bce5-654cd02fed75,09:10:00,10:28:00,780,0
5e438e52-db5e-44c0-a2bb-621fd6007f7c,21:33:00,23:01:00,2640,0
c0bd1ded-73aa-4e3c-b815-1e4495bfe944,12:55:00,13:37:00,1260,0
54642f01-808b-4568-a40f-b31b684dfd04,10:00:00,11:15:00,1500,0
989c689a-5f9d-4198-add7-29e198b1985c,14:28:00,16:28:00,720,0
eb4d033f-75e6-4d31-bde8-7908cc1b6212,14:05:00,14:23:00,1080,0
0b7a59ed-9c66-4520-9090-b881004a5a8f,21:42:00,22:26:00,660,0
f390f805-dcde-4498-b88e-d71d87201918,22:03:00,22:25:00,660,0
08d1a883-6f0e-474b-843d-ac11c172a232,17:51:00,19:27:00,960,0
d00e2497-8789-436f-a524-069834f8396c,05:36:00,07:33:00,780,0
1a1d2b8c-a016-446e-9b62-929d65206396,18:54:00,19:26:00,960,0
42c8d3c0-b904-4545-a8de-3009fcc62ef8,08:45:00,09:06:00,420,0
6b1a783c-d0ad-4aa0-aea0-6422dfc51669,05:25:00,06:33:00,4080,0
5be12634-1e9d-41d6-89ed-7741c0355ad1,08:41:00,10:47:00,540,0
43e785f9-f3a5-498d-81d8-b94892b709fe,12:10:00,18:40:00,900,0
5876d44a-c7f0-497c-8be1-53f40000094f,12:12:00,12:46:00,1020,0
d1049b9b-6e1b-478c-af52-e9f8d2f56e91,05:58:00,07:42:00,240,0
01e5b9b3-bbfd-4d65-a080-5f1ea300dcc1,10:42:30,11:22:30,480,0
7f377593-a1ac-42bb-bc9d-64d03f83a790,08:48:30,09:10:00,645,0
19036a83-3a0d-4621-b78a-d0aae59994e6,23:04:00,23:37:00,1980,0
8a6988d1-5370-442a-835c-ac11639baa31,16:26:00,18:39:00,1140,0
85ff2402-fd61-4882-994a-ad3d0375540e,05:34:00,06:01:00,540,0
4c4b80a9-c6dc-442d-8adc-22f13db7a7fe,24:28:00,24:58:00,1800,0
2dd8518e-9195-4b87-b6b3-db8b7c8167b6,05:40:00,06:16:00,300,0
de112e8c-1c8a-4928-87db-4deb0cb032a4,08:49:00,09:41:00,780,0
17cc7644-27af-4136-927c-5234358652dc,07:53:00,09:29:00,960,0
6875a1e6-dd4a-440e-aa6b-3f1a07cd5e3d,18:24:00,19:28:00,1920,0
4619b4f7-d3de-4dd5-a34d-0cb31f3a487f,06:09:00,07:12:00,1260,0
91d359ce-a294-4f8c-8f0d-2789eaf0bae9,06:00:00,07:33:00,1860,0
285b670f-86e5-4f01-bae0-276238eec6e8,15:20:00,16:16:00,420,0
78789fb1-18d6-4ed0-8907-20bf7a493e74,05:02:00,06:14:00,480,0
ccb4c19a-6a84-47d3-9300-470d15b8847e,19:27:00,20:32:00,780,0
3960172f-c6ba-4088-8078-12872d6ed0bc,05:47:00,08:27:00,1200,0
680b9973-2e2f-40b1-a4ae-766e9d261e31,14:48:00,16:16:00,1320,0
92975437-8e25-4d73-a6b5-c5c87bc71b00,21:58:00,24:00:00,3660,0
ce043f11-b546-47bb-a4f2-986f1ff0ece0,06:16:00,10:04:00,2280,0
568947af-e02e-41dd-8710-0ff8bdb02ed7,13:45:00,15:10:00,1020,0
9d8487cf-f359-4c34-aaa2-64a3db11e925,06:21:00,13:41:00,1320,0
f6de5ded-1c35-428e-a699-5d338c8b1c1f,11:23:00,12:41:00,780,0
83a50e8e-0c09-4a47-b233-a89fd53892b4,16:32:30,17:20:30,480,0
64932932-79cd-4d77-a6a3-c85238dd1d37,06:08:00,07:53:00,900,0
5c6cfcb9-c725-4ff5-929f-8f43db14f6fe,16:16:00,18:22:00,360,0
f7038dde-6a03-49a2-b101-bffa56efd730,05:20:00,06:08:00,1440,0
c18fffce-826e-45eb-8c14-471342696e32,09:39:00,13:23:00,1680,0
30777389-8e87-4426-b954-266efc7e1b5f,19:28:00,19:48:00,600,0
35243992-f9fc-4883-9aad-c962b2409999,16:28:00,17:52:00,840,0
a80ceef3-db1d-430c-80c7-723a36e015df,16:43:00,19:55:00,1920,0
5efd368f-6763-48cb-a901-7f0b89413e70,24:22:00,29:22:00,3600,0
d009cbd2-c72e-425a-b15a-b5ed2b0735b6,14:19:00,18:40:30,300,0
ddbf1be0-916b-44ab-8dd8-cea010808577,15:59:00,16:16:00,510,0
3a3e2217-6f3d-4913-8172-22946a9f60be,18:25:00,20:52:00,1260,0
2c69c3e8-4294-4c7d-a288-355c461cc617,03:45:00,04:27:00,840,0
47f09a3e-dff9-4a30-95c0-e44004f3e17d,09:43:00,10:49:00,1320,0
21984e48-088f-424c-b012-f448d4688a77,04:34:00,05:15:15,495,0
f1fe3098-07f6-4282-b30b-caa2e86f785c,15:17:15,16:06:00,585,0
e46973e7-51ea-47bd-8bb9-7dbbfc9d97e3,05:20:00,06:48:00,5280,0
cdf5e18f-f394-484e-957e-c7c7881e7c84,09:54:30,14:34:30,600,0
bbec21e9-083d-4db3-8142-965ed99bd9a6,15:19:30,15:35:30,480,0
e8959d53-fdea-451a-a80f-b7d698b73483,08:00:30,08:42:30,360,0
6e4b94a6-8ff6-4421-9321-22905370325b,16:19:00,20:59:00,1200,0
baf94ff0-d2cc-40b2-b431-399a615de8fd,12:45:30,14:29:00,690,0
007ea164-1b64-4170-9976-5d16f28e1f3c,12:49:15,14:21:15,690,0
d995bee0-bc1c-487b-a260-d6082b1360e2,15:15:45,16:50:15,630,0
cd4eb03a-567d-41d2-b84a-cda20376ddb5,23:09:30,26:09:30,1200,0
069230bc-51c0-474b-9d98-94caddd06c0f,04:32:00,04:56:00,360,0
7d5ae549-f96b-429e-ae22-75357eb91975,11:27:00,12:00:00,660,0
5fda58b5-e7e6-48d4-a3d6-4b56ba215eb7,19:22:00,22:02:00,600,0
d2611d88-ecc7-4f31-85a2-6e15965f1b51,08:27:00,08:47:00,600,0
1eaffefc-4bc9-492e-bc4b-8745b6179327,05:22:00,07:32:00,780,0
5631a64c-1b0c-4b06-a807-81d086a485eb,05:19:00,05:40:00,420,0
2f299ceb-7665-45ff-8680-d46cf38c56f6,09:45:00,10:45:00,1200,0
3a4710c4-a133-40d4-90d6-fe01d9a43d34,19:45:00,21:09:00,1680,0
bec41bc1-549a-4a81-83fc-5bb9dc7dbae6,05:14:00,06:42:00,660,0
eb87bea4-84e2-4c94-b124-a07b840dd63a,11:43:00,14:34:00,1140,0
27474bb7-0a07-426b-8156-cc6d2af12db3,17:52:00,18:34:00,840,0
eb797ea5-8eca-47a1-909f-6a488042c9f1,04:20:00,05:35:00,4500,0
3b9e58ea-7ae1-446c-b615-25d44fd1fc1d,05:32:00,09:44:00,2160,0
53a93b10-8c4a-4fc6-99ba-423055dcdddd,15:10:00,16:34:00,840,0
d132def3-8b65-4036-8ba4-14b7480baa33,17:51:00,20:16:00,1740,0
e9e1bee7-672d-4d0a-b0a2-04cf4917128c,22:26:00,22:50:00,720,0
d8194768-427f-4f2b-8364-0619321d5895,06:11:00,06:33:30,450,0
539a8396-9f61-41f6-8a57-d7a27d0a64c9,06:03:00,07:43:00,1500,0
98f7b477-905c-4f9f-afa3-c0aa611075ec,15:04:00,22:22:00,4380,0
c2343f79-cf84-4a28-a201-42e2e86fa2ae,07:39:00,08:54:00,1500,0
5918fd8c-0c73-437e-aa6c-b40a838796e7,08:56:00,22:35:00,3780,0
c378269e-39a7-4941-9993-bdb0f9afec1b,10:56:00,11:28:00,960,0
83e787dc-556e-47d6-9524-6872ff0666af,11:28:00,12:46:00,780,0
af1cd581-aef8-4257-bdef-f6f10bcf8178,15:47:00,16:23:00,1080,0
336552c4-b131-4c1f-9b1f-66e9b2d39c37,10:08:00,12:29:00,2820,0
e10a1040-0228-417c-862e-5ad92f4f978d,07:34:00,08:34:00,1800,0
d4a38ce7-db1c-4c3a-98dd-4f1f6bc77397,08:34:00,15:46:00,2880,0
fcfa4add-9274-4a8c-8bb4-bafd515b5fdb,07:05:00,08:22:00,4620,0
eb499611-a650-48c2-a9c4-e1d2a4e0c435,21:34:00,22:43:00,4140,0
21fd9c25-1f52-4705-a541-d46ba2a33ea8,18:46:00,19:47:00,3660,0
46fa1dd8-5f8c-4318-a49d-252fed80632c,12:28:00,15:40:00,2880,0
cc81fae1-2e07-42b8-a2de-c9b5a970a224,05:13:00,05:37:00,480,0
7eee7e6e-cca4-48fa-8000-dcb4dc563075,08:47:00,10:44:00,540,0
3b01b3dd-b795-42db-8104-e90aaba316d3,13:48:00,18:21:00,420,0
9d2c0bbd-ffa3-4912-b406-2ef039ff5270,19:22:00,20:25:00,1260,0
efedabef-c121-4430-b8f1-7dd826b8143d,15:22:00,16:43:00,1620,0
eb9ce1d7-d84c-4e87-8823-d8f3bbc6d7fc,10:25:00,11:42:00,420,0
d85a410c-b28e-4ab7-ad42-d4480598dab0,08:04:00,10:44:30,300,0
7cd1a38d-6292-47ac-9246-73892f19c674,16:16:00,16:32:30,495,0
a1cbe023-9942-417a-b6c7-803893a7fef2,15:56:00,17:20:00,840,0
4e4db86c-0c29-4be6-b57d-31ad123ef27f,05:33:00,07:41:00,480,0
dfe5d889-0be6-471e-ba0a-ddefe9676e68,08:01:00,08:22:00,630,0
0e32c325-ccd7-4386-bc22-66452b949c07,15:13:00,16:13:00,600,0
20548ad0-7b7a-4ecd-a5d6-57065a371df8,10:21:00,11:54:00,1860,0
cdb06d09-af50-45c9-8c52-ff3a0319353d,19:46:00,20:30:00,660,0
1c7b2d2e-3263-469e-abfd-ec280c12c710,18:25:30,19:01:30,540,0
acd084f2-8083-44d6-b347-d90d6861a97c,18:02:00,21:59:00,4740,0
b43a0994-519b-4b33-89d3-d0fbe1501389,15:37:00,18:25:00,1680,0
722a2309-695c-42a8-adbc-99a0073ca19c,05:55:00,07:25:00,900,0
119c0b82-d63c-4e80-bbdd-7d9e5b2ae16d,25:18:00,25:48:00,1800,0
8b1f858d-b8f1-4933-9cd4-41bf2849c929,12:09:00,18:54:00,900,0
ae32c1ba-5fa4-45fd-ada3-6029a3741352,09:50:00,10:54:00,1920,0
998880ae-3475-4750-b32f-8c32e533ea1b,05:05:00,06:10:00,3900,0
d971f9e0-e460-4f1c-abfe-78f7bfbe058b,08:44:00,09:06:00,660,0
e9798303-396d-4417-8fcb-af6bd9208ee6,09:06:00,09:30:00,720,0
e300782e-5c97-48bc-96c1-29a2512d40a3,14:43:00,15:38:00,660,0
9cd16ae1-be6e-46a3-b64a-e7a87d5c79ed,22:25:00,24:25:00,1200,0
90bff6ba-d258-4867-af3a-cf3b786fd60a,19:47:00,21:47:00,1200,0
